Key_feature,Category
 pizza places,PLACE
 Route Kidd using Florida,ROUTE
"""41.4736551,-87.3215155""",GEOLOCATION
Events,EVENT
Food trucks,EVENT
 concerts coming town weekend,EVENT
Office buildings,AREA
 parades month,EVENT
 home route,ROUTE
painting,EVENT
years parties,EVENT
holiday parties,EVENT
care clinic,PLACE
 Hay weekend,EVENT
NATO headquarter,PLACE
Is Yosemite open for the season and can I camp there?,NONE
 events,EVENT
Directions,ROUTE
 contests summer,EVENT
"""41.94727,-87.64976""",GEOLOCATION
 directions Marcos Braunfels,ROUTE
 Nate sister,NONE
tennis shoes,NONE
 Applebee,NONE
directions,ROUTE
Holiday events,EVENT
 pizza places,PLACE
 store,PLACE
hotel,PLACE
baking places,EVENT
 53 Walt St. Brooklyn 11238,ADDRESS
"""41.588,-87.40287""",GEOLOCATION
 Jennifer performance dates,NONE
 route avoiding tolls,ROUTE
bus,PLACE
directions,ROUTE
kids activities,EVENT
 pizza places,PLACE
"""41.9666889,-87.8387753""",GEOLOCATION
When do I need to buy  christmas groceries,NONE
Directions,ROUTE
 events tonight,EVENT
sign,NONE
 Ruth Chris Steakhouse Florida,NONE
kids stuff,EVENT
route,NONE
Where can i find a nike and and adidas store along my route,PLACE
Route,ROUTE
Search coworkers,NONE
route,ROUTE
spots,NONE
way,ROUTE
 47.279430 5.106450,GEOLOCATION
 pizza places,PLACE
 2485 Broadway 414 Vancouver BC V6K 2E8,ADDRESS
school,PLACE
holiday parties,EVENT
 PO Box 803338 Chicago 60680-3338,ADDRESS
coffee shop,PLACE
 food festivals happening tomorrow,EVENT
 art weekend,EVENT
 friends week,NONE
 charging station Starbucks home,PLACE
lunch place,PLACE
 neighborhood pubcrawling,AREA
"""41.893389,-87.6324851""",GEOLOCATION
events,EVENT
 way airport,ROUTE
apple store,PLACE
 return 2 week vacation,NONE
lunch,PLACE
route,ROUTE
"""41.72576,-87.68231""",GEOLOCATION
parties,EVENT
events,EVENT
 18 Street London 6JQ,ADDRESS
 art shows today,EVENT
neighborhood,AREA
rate,NONE
 Birthday text friends birthdays week,NONE
Directions,ROUTE
 cocktail bars,PLACE
 Looking place night,NONE
Directions,ROUTE
 68 Park Avenue London 1NM,ADDRESS
concert,EVENT
 amusement weekend,NONE
Restaurants,PLACE
fun stuff,EVENT
parties,EVENT
 day,NONE
 47.293228 5.004570,GEOLOCATION
route,ROUTE
Game,NONE
route,ROUTE
"""41.92957,-87.84615""",GEOLOCATION
 directions brother house Mom house toll roads,ROUTE
"""41.893389,-87.6324851""",GEOLOCATION
directions,ROUTE
Route,ROUTE
 Hotels minute walk,PLACE
directions,ROUTE
 9851 Horse Dr. Bronx 10466,ADDRESS
costume parties,EVENT
Directions,ROUTE
parties,EVENT
 groups husband belong,NONE
 non-starbucks coffee shops,PLACE
"""41.8215,-87.66534""",GEOLOCATION
parade,NONE
displays,EVENT
Kids activities,EVENT
 birthday party week,NONE
places,PLACE
parking,PLACE
 charging station starbucks route,PLACE
route,ROUTE
 directions Jazz Festival please,NONE
area,AREA
"""41.72576,-87.68231""",GEOLOCATION
food festivals,EVENT
 route amount,ROUTE
fun stuff,EVENT
 type,NONE
 breakfast places,PLACE
 friends following Daryl band,NONE
restaurant,PLACE
Route me to work,ROUTE
festival downtown,EVENT
Hottingen district,AREA
route,ROUTE
Ste B,ADDRESS
route,ROUTE
 events going,EVENT
 47.316669 5.016670,GEOLOCATION
 route amount,ROUTE
 41.588 -87.40287,GEOLOCATION
route,ROUTE
suggestion,EVENT
 time tomorrow game start,NONE
Directions,ROUTE
video,NONE
route,ROUTE
 houses week,EVENT
 route way,ROUTE
 restaurants,PLACE
 whats,NONE
 picking activities happening Sunday,EVENT
Directions,ROUTE
 home route,ROUTE
directions,ROUTE
Where is the Kogi Food Truck right now,NONE
 way theatre movie,NONE
 Sunstar,PLACE
lake area,AREA
"""41.82997,-87.66556""",GEOLOCATION
check,ROUTE
restaurants,PLACE
Gas stations,PLACE
Directions,ROUTE
 golf,NONE
events,EVENT
"""41.83445,-87.67096""",GEOLOCATION
soup,PLACE
 7490 Street Elmont 11003,ADDRESS
Directions,ROUTE
 DJ,NONE
 friends,NONE
route alternative,ROUTE
Things,EVENT
"""41.83445,-87.67096""",GEOLOCATION
 86 St. JohnÂ Road London 9PX,ADDRESS
 steakhouse York one,NONE
When does Dunkin Donuts come out with their Christmas flavors,NONE
shops,PLACE
stores,PLACE
direction,ROUTE
 HB,PLACE
 movie theaters,NONE
 8402 Lakeview St. Massapequa 11758,ADDRESS
store,PLACE
Where can i find a nike and and adidas store within a mall,PLACE
route,ROUTE
 house,ROUTE
 concerts coming weekend,EVENT
 house,ROUTE
directions,ROUTE
excursions,EVENT
directions,ROUTE
Football events,EVENT
Quickest route,ROUTE
"""41.8215,-87.66534""",GEOLOCATION
dogs,PLACE
way,ROUTE
 friends going World,NONE
 building landmark,NONE
lunch,PLACE
skating,NONE
 route traffic,ROUTE
"""41.9466,-87.70731""",GEOLOCATION
Route,ROUTE
apple products,PLACE
 places holiday photos,NONE
Route,ROUTE
gras parties,EVENT
 reminder event monday,NONE
holiday concerts,EVENT
 job,NONE
moon,NONE
 3308 Ash St Vancouver BC V5Z 3E3,ADDRESS
sisters,NONE
movie theaters,PLACE
"""41.94727,-87.64976""",GEOLOCATION
where can I go golfing,EVENT
 food tastings coming month,EVENT
route,ROUTE
any interesting for Sunday,EVENT
 hours,NONE
viewings,EVENT
Meetups,EVENT
 store,PLACE
 City garden,AREA
Events,EVENT
 Berlin,AREA
 family venue,NONE
store,PLACE
How long until Carol gets back to me?,NONE
 brother skating rink 53 two children 18,NONE
music bar,NONE
 route house,ROUTE
 house heat,NONE
 friends restaurant,NONE
 arcades,NONE
 winery,NONE
"""41.82997,-87.66556""",GEOLOCATION
directions,ROUTE
 routes Valley,ROUTE
Ave,ADDRESS
lunch,PLACE
musicals,EVENT
flight,NONE
beach,PLACE
Restrooms,NONE
"""41.9085327,-87.8351271""",GEOLOCATION
 address gym,NONE
cafe,PLACE
Directions,ROUTE
events,EVENT
 way house taking A1A,ROUTE
"""41.54888,-87.40391""",GEOLOCATION
store,PLACE
 restaurant way home,PLACE
close,NONE
eve party,EVENT
 uncles one school graduation,NONE
concerts,EVENT
route,ROUTE
concerts,EVENT
gas station,PLACE
area,AREA
 farmer markets taking place,EVENT
metal concerts,EVENT
 weekend,NONE
shows,EVENT
route,ROUTE
 places,NONE
 helicopter flights,NONE
 friends World,NONE
Greenest neighborhoods,AREA
"""41.9466,-87.70731""",GEOLOCATION
 degree year,NONE
 directions Canyon,ROUTE
 route amount,ROUTE
 way traffic River Mall,ROUTE
 comedy shows,EVENT
 route Atlanta,ROUTE
 route home,ROUTE
 directions staying war game weekend,ROUTE
Directions,ROUTE
route,ROUTE
 detour Tunnel,ROUTE
 Christmas,NONE
 35 York Road London 8HK,ADDRESS
route,ROUTE
concerts,EVENT
concerts,EVENT
directions,ROUTE
 Park L bike,NONE
service center,PLACE
lunch,PLACE
parties,EVENT
Events,EVENT
music venues,EVENT
parties,EVENT
Viewpoints,PLACE
 Directions airport,ROUTE
 106 588 45th Ave W Vancouver BC V5Z 4S3,ADDRESS
 Route Walmart,ROUTE
 comedy shows happening tonight,EVENT
events,EVENT
 places,PLACE
way,ROUTE
singles events,EVENT
 restaurants,PLACE
Meetups,EVENT
 I directions house 1814 Franklin Pike Lewisburg Tn,ROUTE
food festival,EVENT
restaurants,PLACE
 9643 Queensway London 3UQ,ADDRESS
way,ROUTE
 comedy shows,EVENT
signing events,EVENT
Neighborhoods,AREA
time,NONE
 route parking Worth,ROUTE
dishware shops,PLACE
 type sister having,NONE
 neighborhood pubcrawling,AREA
concert,EVENT
Routes,ROUTE
plant,NONE
 continent America,AREA
lunch,PLACE
 Zurich Film,EVENT
rinks,PLACE
directions,ROUTE
 year,NONE
restaurants,PLACE
Directions,ROUTE
Coffeshops,PLACE
 whats menu vegas,NONE
 comedy shows,EVENT
 Disney,NONE
auditions,NONE
directions,ROUTE
 route Center,ROUTE
restaurants,PLACE
Christmas activities,EVENT
 district walking,AREA
"""41.54289,-87.52488""",GEOLOCATION
Can you see each other again?,NONE
"""41.54289,-87.52488""",GEOLOCATION
 home route,ROUTE
route,ROUTE
theaters,NONE
lunch,PLACE
 walking tour Boston,ROUTE
Football games,EVENT
events,EVENT
people,NONE
 795 Lake Westbury 11590,ADDRESS
path,ROUTE
events,EVENT
Calls,NONE
car,PLACE
 friends month,NONE
Route,ROUTE
Blackforest area,AREA
restaurant,PLACE
 Check cinema accident 10,ROUTE
 563 Union St 2B7,ADDRESS
 events,EVENT
route,ROUTE
events,EVENT
fun stuff,EVENT
 Street,EVENT
something,PLACE
marathons,EVENT
 Victoria pool party I hosting tomorrow,NONE
 122 Walter Hardwick 305 Vancouver BC V5Y 0C9,ADDRESS
 city traffic,NONE
 distance route house County Courthouse,ROUTE
festivals,EVENT
Reservation,NONE
events,EVENT
 path sections strollers,ROUTE
sights,PLACE
restaurant,PLACE
route,ROUTE
 Route avoiding streets left turns,ROUTE
 coffe shops,PLACE
direction,ROUTE
 time train,NONE
place,PLACE
cafe,PLACE
hotel,PLACE
 coffee house,PLACE
route,ROUTE
 monument,NONE
 event summer,NONE
Cable channels,NONE
 friends going event,NONE
hours,EVENT
line stations,PLACE
 Board brush places,NONE
 neighborhood,NONE
directions,ROUTE
route,ROUTE
route,ROUTE
street,AREA
Route,ROUTE
Christmas events,EVENT
dogs,PLACE
 charging station starbucks way home,PLACE
 driver licence,NONE
store,PLACE
what is new,NONE
 Bridges Hook Brooklyn,ROUTE
area,AREA
 tables,PLACE
Things,EVENT
 route,ROUTE
 route home,ROUTE
 8595 View Drive Patchogue 11772,ADDRESS
 Detour traffic,ROUTE
what is at Invalidenstrasse,NONE
 parties happening tonight,EVENT
 Chris Rock concerts coming,EVENT
 directions Park son house Neck,ROUTE
parking,PLACE
Events,EVENT
paper brands,NONE
bicycle route,ROUTE
 neighborhood partying,AREA
coffee dates,NONE
 neighborhood shopping,AREA
Football events,EVENT
quality hotel,PLACE
U2,NONE
 way auto shop class,ROUTE
 neighborhood sightseeing,AREA
"""41.9666889,-87.8387753""",GEOLOCATION
events,EVENT
Directions,ROUTE
Directions,ROUTE
 area shopping,AREA
what is at Invalidenstrasse,NONE
Things,EVENT
Restaurants,PLACE
 sporting event week please,EVENT
 chausseestrasse intersection,AREA
route,ROUTE
route,ROUTE
Restaurants,PLACE
 neighborhood,AREA
spots,PLACE
 way Music festival St. school,ROUTE
restaurants,PLACE
 HIP HOP month,EVENT
"""41.9085327,-87.8351271""",GEOLOCATION
 Direction avoiding 15,ROUTE
 crime,NONE
 event happening weekend,EVENT
restaurants,PLACE
 reservation,NONE
 gun shows county weekend,EVENT
display,EVENT
 route college avoid traffic,ROUTE
something,PLACE
store,PLACE
truck rally,EVENT
 parking street,PLACE
 district,AREA
Can I sign up for flag football?,NONE
food events,EVENT
restaurant,PLACE
events,EVENT
parking,PLACE
Directions,ROUTE
quickest route,ROUTE
 tasting weekend ohio,EVENT
fashion events,EVENT
route,ROUTE
Directions,ROUTE
 route distance Rd,ROUTE
bus,ROUTE
route downtown,ROUTE
 directions Pensacola using Street,ROUTE
Music lunches,EVENT
 friends University upload statuses catching flu,NONE
Where can i find a nike and and adidas store close to each other,PLACE
 cocktail bars,PLACE
Price,NONE
neighborhood,AREA
 dance clubs,NONE
 day day,NONE
district,AREA
pharmacy,PLACE
baby shower,NONE
"""41.83845,-87.64627""",GEOLOCATION
ice,PLACE
 route,ROUTE
route,ROUTE
 library,ROUTE
graduation,NONE
events,EVENT
Where can i find a nike and and adidas store in mitte,PLACE
 birthday year,NONE
 blue round yellow pillow,PLACE
"""41.87462,-87.73527""",GEOLOCATION
 54 Road London 0AU,ADDRESS
 going Adventure scout trip son,NONE
views,PLACE
Greenest neighborhoods,AREA
 store,PLACE
 time office,NONE
 friends blues weekend,NONE
parking garages,PLACE
route,ROUTE
Quickest route,ROUTE
 child places,NONE
store,PLACE
concerts,EVENT
 hiking lake zurich,PLACE
hotel,PLACE
 charging station Starbucks home,PLACE
entrance,PLACE
locations,PLACE
kids events,EVENT
parade,EVENT
